position (hh:mm:ss.ms);Heart Rate (ppm)
00:02:04.000;73,4928
00:02:05.000;73,8462
00:02:06.000;73,4928
00:02:07.000;73,8462
00:02:08.000;73,8462
00:02:09.000;73,4928
00:02:10.000;72,7962
00:02:11.000;72,7962
00:02:12.000;71,7757
00:02:13.000;71,4419
00:02:14.000;71,4419
00:02:15.000;70,4587
00:02:16.000;71,4419
00:02:17.000;71,4419
00:02:18.000;71,4419
00:02:19.000;71,4419
00:02:20.000;71,4419
00:02:21.000;71,4419
00:02:22.000;10,3018
00:02:23.000;71,7757
00:02:24.000;71,7757
00:02:25.000;37,012
00:02:26.000;37,9259
00:02:27.000;76,8
00:02:28.000;77,5758
00:02:29.000;74,9268
00:02:30.000;73,1429
00:02:31.000;72,7962
00:02:32.000;71,1111
00:02:33.000;70,4587
00:02:34.000;69,8182
00:02:35.000;68,5714
00:02:36.000;68,2667
00:02:37.000;68,8789
00:02:38.000;68,8789
00:02:39.000;69,8182
00:02:40.000;68,5714
00:02:41.000;71,4419
00:02:42.000;71,7757
00:02:43.000;71,1111
00:02:44.000;71,1111
00:02:45.000;35,7209
00:02:46.000;71,4419
00:02:47.000;72,4528
00:02:48.000;72,4528
00:02:49.000;72,4528
00:02:50.000;35,4734
00:02:51.000;35,4734
00:02:52.000;35,7209
00:02:53.000;35,3917
00:02:54.000;69,5023
00:02:55.000;70,7834
00:02:56.000;70,7834
00:02:57.000;23,379
00:02:58.000;70,137
00:02:59.000;71,7757
00:03:00.000;71,1111
00:03:01.000;70,137
00:03:02.000;70,7834
00:03:03.000;70,137
00:03:04.000;70,137
00:03:05.000;69,8182
00:03:06.000;69,5023
00:03:07.000;68,2667
00:03:08.000;69,1892
00:03:09.000;68,2667
00:03:10.000;34,1333
00:03:11.000;68,2667
00:03:12.000;68,5714
00:03:13.000;70,7834
00:03:14.000;71,1111
00:03:15.000;72,4528
00:03:16.000;73,1429
00:03:17.000;72,1127
00:03:18.000;73,1429
00:03:19.000;72,1127
00:03:20.000;71,1111
00:03:21.000;70,4587
00:03:22.000;70,4587
00:03:23.000;71,4419
00:03:24.000;71,4419
00:03:25.000;73,4928
00:03:26.000;73,4928
00:03:27.000;72,4528
00:03:28.000;72,7962
00:03:29.000;72,1127
00:03:30.000;72,1127
00:03:31.000;72,1127
00:03:32.000;71,7757
00:03:33.000;71,4419
00:03:34.000;71,4419
00:03:35.000;71,1111
00:03:36.000;71,1111
00:03:37.000;71,4419
00:03:38.000;70,137
00:03:39.000;71,1111
00:03:40.000;70,137
00:03:41.000;69,1892
00:03:42.000;70,137
00:03:43.000;68,8789
00:03:44.000;70,7834
00:03:45.000;70,4587
00:03:46.000;69,5023
00:03:47.000;69,8182
00:03:48.000;70,7834
00:03:49.000;70,7834
00:03:50.000;71,1111
00:03:51.000;70,137
00:03:52.000;70,137
00:03:53.000;69,1892
00:03:54.000;69,1892
00:03:55.000;69,8182
00:03:56.000;69,5023
00:03:57.000;69,5023
00:03:58.000;70,137
00:03:59.000;70,7834
00:04:00.000;70,4587
00:04:01.000;71,1111
00:04:02.000;71,7757
00:04:03.000;71,7757
00:04:04.000;70,7834
00:04:05.000;71,1111
00:04:06.000;71,4419
00:04:07.000;70,4587
00:04:08.000;72,1127
00:04:09.000;71,1111
00:04:10.000;71,7757
00:04:11.000;73,1429
00:04:12.000;73,8462
00:04:13.000;74,5631
00:04:14.000;72,1127
00:04:15.000;71,7757
00:04:16.000;71,4419
00:04:17.000;70,137
00:04:18.000;70,4587
00:04:19.000;70,4587
00:04:20.000;69,8182
00:04:21.000;69,5023
00:04:22.000;69,8182
00:04:23.000;69,5023
00:04:24.000;71,1111
00:04:25.000;69,5023
00:04:26.000;69,5023
00:04:27.000;69,5023
00:04:28.000;69,5023
00:04:29.000;68,5714
00:04:30.000;68,2667
00:04:31.000;68,5714
00:04:32.000;69,1892
00:04:33.000;68,8789
00:04:34.000;69,8182
00:04:35.000;70,137
00:04:36.000;71,1111
00:04:37.000;70,7834
00:04:38.000;72,1127
00:04:39.000;71,1111
00:04:40.000;70,137
00:04:41.000;70,7834
00:04:42.000;71,7757
00:04:43.000;70,137
00:04:44.000;70,7834
00:04:45.000;71,4419
00:04:46.000;72,4528
00:04:47.000;72,7962
00:04:48.000;72,7962
00:04:49.000;73,1429
00:04:50.000;74,5631
00:04:51.000;73,1429
00:04:52.000;72,1127
00:04:53.000;72,4528
00:04:54.000;71,1111
00:04:55.000;71,1111
00:04:56.000;71,7757
00:04:57.000;72,1127
00:04:58.000;72,7962
00:04:59.000;72,7962
00:05:00.000;73,1429
00:05:01.000;72,1127
00:05:02.000;72,7962
00:05:03.000;72,7962
00:05:04.000;72,7962
00:05:05.000;72,7962
00:05:06.000;36,3121
00:05:07.000;70,4587
00:05:08.000;68,2667
00:05:09.000;67,9646
00:05:10.000;67,9646
00:05:11.000;22,2287
00:05:12.000;22,2287
00:05:13.000;22,2287
00:05:14.000;22,2287
00:05:15.000;22,2287
00:05:16.000;22,2287
00:05:17.000;22,2287
00:05:18.000;22,2287
00:05:19.000;7,88906
00:05:20.000;7,88906
00:05:21.000;7,88906
00:05:22.000;7,88906
00:05:23.000;7,88906
00:05:24.000;7,88906
00:05:25.000;7,88906
00:05:26.000;7,88906
00:05:27.000;7,88906
00:05:28.000;7,88906
00:05:29.000;-
00:05:30.000;0
00:05:31.000;0
00:05:32.000;0
00:05:33.000;0
00:05:34.000;0
00:05:35.000;0
00:05:36.000;0
00:05:37.000;0
00:05:38.000;0
00:05:39.000;0
00:05:40.000;0
00:05:41.000;0
00:05:42.000;0
00:05:43.000;0
00:05:44.000;0
00:05:45.000;0
00:05:46.000;0
00:05:47.000;0
00:05:48.000;0
00:05:49.000;0
00:05:50.000;0
00:05:51.000;0
00:05:52.000;0
00:05:53.000;0
00:05:54.000;0
00:05:55.000;0
00:05:56.000;0
00:05:57.000;0
00:05:58.000;0
00:05:59.000;0
00:06:00.000;0
00:06:01.000;0
00:06:02.000;0
00:06:03.000;0
00:06:04.000;0
00:06:05.000;0
00:06:06.000;0
00:06:07.000;0
00:06:08.000;0
00:06:09.000;0
00:06:10.000;0
00:06:11.000;0
00:06:12.000;0
00:06:13.000;0
00:06:14.000;0
00:06:15.000;0
00:06:16.000;0
00:06:17.000;0
00:06:18.000;0
00:06:19.000;0
00:06:20.000;0
00:06:21.000;0
00:06:22.000;0
00:06:23.000;0
00:06:24.000;0
00:06:25.000;0
00:06:26.000;0
00:06:27.000;0
00:06:28.000;0
00:06:29.000;0
00:06:30.000;0
00:06:31.000;0
00:06:32.000;0
00:06:33.000;0
00:06:34.000;0
00:06:35.000;0
00:06:36.000;0
00:06:37.000;0
00:06:38.000;0
00:06:39.000;0
00:06:40.000;0
00:06:41.000;0
00:06:42.000;0
00:06:43.000;0
00:06:44.000;0
00:06:45.000;0
00:06:46.000;0
00:06:47.000;0
00:06:48.000;0
00:06:49.000;0
00:06:50.000;0
00:06:51.000;0
00:06:52.000;0
00:06:53.000;0
00:06:54.000;0
00:06:55.000;0
00:06:56.000;0
00:06:57.000;0
00:06:58.000;0
00:06:59.000;0
00:07:00.000;0
00:07:01.000;0
00:07:02.000;0
00:07:03.000;0
00:07:04.000;0
00:07:05.000;0
00:07:06.000;0
00:07:07.000;0
00:07:08.000;0
00:07:09.000;0
00:07:10.000;0
00:07:11.000;0
00:07:12.000;0
00:07:13.000;0
00:07:14.000;0
00:07:15.000;0
00:07:16.000;0
00:07:17.000;0
00:07:18.000;0
00:07:19.000;0
00:07:20.000;0
00:07:21.000;0
00:07:22.000;0
00:07:23.000;0
00:07:24.000;0
00:07:25.000;0
00:07:26.000;0
00:07:27.000;0
00:07:28.000;0
00:07:29.000;0
00:07:30.000;0
00:07:31.000;0
00:07:32.000;0
00:07:33.000;0
00:07:34.000;0
00:07:35.000;0
00:07:36.000;0
00:07:37.000;0
00:07:38.000;0
00:07:39.000;0
00:07:40.000;0
00:07:41.000;0
00:07:42.000;0
00:07:43.000;0
00:07:44.000;0
00:07:45.000;0
00:07:46.000;0
00:07:47.000;0
00:07:48.000;0
00:07:49.000;0
00:07:50.000;0
00:07:51.000;0
00:07:52.000;0
00:07:53.000;0
00:07:54.000;0
00:07:55.000;0
00:07:56.000;0
00:07:57.000;0
00:07:58.000;0
00:07:59.000;0
00:08:00.000;0
00:08:01.000;0
00:08:02.000;0
00:08:03.000;0
00:08:04.000;0
00:08:05.000;0
00:08:06.000;0
00:08:07.000;0
00:08:08.000;0
00:08:09.000;0
00:08:10.000;0
00:08:11.000;0
00:08:12.000;0
00:08:13.000;0
00:08:14.000;0
00:08:15.000;0
00:08:16.000;0
00:08:17.000;0
00:08:18.000;0
00:08:19.000;0
00:08:20.000;0
00:08:21.000;0
00:08:22.000;0
00:08:23.000;0
00:08:24.000;0
00:08:25.000;0
00:08:26.000;0
00:08:27.000;0
00:08:28.000;0
00:08:29.000;0
00:08:30.000;0
00:08:31.000;0
00:08:32.000;0
00:08:33.000;0
00:08:34.000;0
00:08:35.000;0
00:08:36.000;0
00:08:37.000;0
00:08:38.000;0
00:08:39.000;0
00:08:40.000;0
00:08:41.000;0
00:08:42.000;0
00:08:43.000;0
00:08:44.000;0
00:08:45.000;0
00:08:46.000;0
00:08:47.000;0
00:08:48.000;0
00:08:49.000;0
00:08:50.000;0
00:08:51.000;0
00:08:52.000;0
00:08:53.000;0
00:08:54.000;0
00:08:55.000;0
00:08:56.000;0
00:08:57.000;0
00:08:58.000;0
00:08:59.000;0
00:09:00.000;0
00:09:01.000;0
00:09:02.000;0
00:09:03.000;0
00:09:04.000;0
00:09:05.000;0
00:09:06.000;0
00:09:07.000;0
00:09:08.000;0
00:09:09.000;0
00:09:10.000;0
00:09:11.000;0
00:09:12.000;0
00:09:13.000;0
00:09:14.000;0
00:09:15.000;0
00:09:16.000;0
00:09:17.000;0
00:09:18.000;0
00:09:19.000;0
00:09:20.000;0
00:09:21.000;0
00:09:22.000;0
00:09:23.000;0
00:09:24.000;0
00:09:25.000;0
00:09:26.000;0
00:09:27.000;0
00:09:28.000;0
00:09:29.000;0
00:09:30.000;0
00:09:31.000;0
00:09:32.000;0
00:09:33.000;0
00:09:34.000;0
00:09:35.000;0
00:09:36.000;0
00:09:37.000;0
00:09:38.000;0
00:09:39.000;0
00:09:40.000;0
00:09:41.000;0
00:09:42.000;0
00:09:43.000;0
00:09:44.000;0
00:09:45.000;0
00:09:46.000;0
00:09:47.000;0
00:09:48.000;0
00:09:49.000;0
00:09:50.000;0
00:09:51.000;0
00:09:52.000;0
00:09:53.000;0
00:09:54.000;0
00:09:55.000;0
00:09:56.000;0
00:09:57.000;0
00:09:58.000;0
00:09:59.000;0
00:10:00.000;0
00:10:01.000;0
00:10:02.000;0
00:10:03.000;0
00:10:04.000;0
00:10:05.000;0
00:10:06.000;0
00:10:07.000;0
00:10:08.000;0
00:10:09.000;0
00:10:10.000;0
00:10:11.000;0
00:10:12.000;0
00:10:13.000;0
00:10:14.000;0
00:10:15.000;0
00:10:16.000;0
00:10:17.000;0
00:10:18.000;0
00:10:19.000;0
00:10:20.000;0
00:10:21.000;0
00:10:22.000;0
00:10:23.000;0
00:10:24.000;0
00:10:25.000;0
00:10:26.000;0
00:10:27.000;0
00:10:28.000;0
00:10:29.000;0
00:10:30.000;0
00:10:31.000;0
00:10:32.000;0
00:10:33.000;0
00:10:34.000;0
00:10:35.000;0
00:10:36.000;0
00:10:37.000;0
00:10:38.000;0
00:10:39.000;0
00:10:40.000;0
00:10:41.000;0
00:10:42.000;0
00:10:43.000;0
00:10:44.000;0
00:10:45.000;0
00:10:46.000;0
00:10:47.000;0
00:10:48.000;0
00:10:49.000;0
00:10:50.000;0
00:10:51.000;0
00:10:52.000;0
00:10:53.000;0
00:10:54.000;0
00:10:55.000;0
00:10:56.000;0
00:10:57.000;0
00:10:58.000;0
00:10:59.000;0
00:11:00.000;0
00:11:01.000;0
00:11:02.000;0
00:11:03.000;0
00:11:04.000;0
00:11:05.000;0
00:11:06.000;0
00:11:07.000;0
00:11:08.000;0
00:11:09.000;0
00:11:10.000;0
00:11:11.000;0
00:11:12.000;0
00:11:13.000;0
00:11:14.000;0
00:11:15.000;0
00:11:16.000;0
00:11:17.000;0
00:11:18.000;0
00:11:19.000;0
00:11:20.000;0
00:11:21.000;0
00:11:22.000;0
00:11:23.000;0
00:11:24.000;0
00:11:25.000;0
00:11:26.000;0
00:11:27.000;0
00:11:28.000;0
00:11:29.000;0
00:11:30.000;0
00:11:31.000;0
00:11:32.000;0
00:11:33.000;0
00:11:34.000;0
00:11:35.000;0
00:11:36.000;0
00:11:37.000;0
00:11:38.000;0
00:11:39.000;0
00:11:40.000;0
00:11:41.000;0
00:11:42.000;0
00:11:43.000;0
00:11:44.000;0
00:11:45.000;0
00:11:46.000;0
00:11:47.000;0
00:11:48.000;0
00:11:49.000;0
00:11:50.000;0
00:11:51.000;0
00:11:52.000;0
00:11:53.000;0
00:11:54.000;0
00:11:55.000;0
00:11:56.000;0
00:11:57.000;0
00:11:58.000;0
00:11:59.000;0
00:12:00.000;0
00:12:01.000;0
00:12:02.000;0
00:12:03.000;0
00:12:04.000;0
00:12:05.000;0
00:12:06.000;0
00:12:07.000;0
00:12:08.000;0
00:12:09.000;0
00:12:10.000;0
00:12:11.000;0
00:12:12.000;0
00:12:13.000;0
00:12:14.000;0
00:12:15.000;0
00:12:16.000;0
00:12:17.000;0
00:12:18.000;0
00:12:19.000;0
00:12:20.000;0
00:12:21.000;0
00:12:22.000;0
00:12:23.000;0
00:12:24.000;0
00:12:25.000;0
00:12:26.000;0
00:12:27.000;0
00:12:28.000;0
00:12:29.000;0
00:12:30.000;-
00:12:31.000;0,138721
00:12:32.000;0,138721
00:12:33.000;39,5876
00:12:34.000;39,5876
00:12:35.000;39,5876
00:12:36.000;39,5876
00:12:37.000;39,5876
00:12:38.000;39,5876
00:12:39.000;10,3854
00:12:40.000;10,3854
00:12:41.000;26,3014
00:12:42.000;26,3014
00:12:43.000;26,3014
00:12:44.000;26,3014
00:12:45.000;26,3014
00:12:46.000;26,3014
00:12:47.000;26,3014
00:12:48.000;26,3014
00:12:49.000;26,3014
00:12:50.000;26,3014
00:12:51.000;26,3014
00:12:52.000;26,3014
00:12:53.000;-
00:12:54.000;5,56925
00:12:55.000;5,56925
00:12:56.000;5,56925
00:12:57.000;5,56925
00:12:58.000;16,9349
00:12:59.000;32,3368
00:13:00.000;32,3368
00:13:01.000;32,3368
00:13:02.000;32,3368
00:13:03.000;16,2196
00:13:04.000;66,7826
00:13:05.000;66,7826
00:13:06.000;66,7826
00:13:07.000;69,5023
00:13:08.000;69,5023
00:13:09.000;34,5169
00:13:10.000;67,9646
00:13:11.000;70,137
00:13:12.000;70,137
00:13:13.000;34,9091
00:13:14.000;35,7209
00:13:15.000;71,7757
00:13:16.000;71,4419
00:13:17.000;71,1111
00:13:18.000;69,8182
00:13:19.000;47,7019
00:13:20.000;47,7019
00:13:21.000;26,5285
00:13:22.000;68,2667
00:13:23.000;68,2667
00:13:24.000;34,1333
00:13:25.000;68,2667
00:13:26.000;68,2667
00:13:27.000;68,2667
00:13:28.000;68,2667
00:13:29.000;68,2667
00:13:30.000;34,5169
00:13:31.000;69,8182
00:13:32.000;69,5023
00:13:33.000;71,1111
00:13:34.000;69,8182
00:13:35.000;69,8182
00:13:36.000;68,5714
00:13:37.000;71,1111
00:13:38.000;70,137
00:13:39.000;69,8182
00:13:40.000;35,3103
00:13:41.000;35,3103
00:13:42.000;35,7209
00:13:43.000;71,4419
00:13:44.000;72,7962
00:13:45.000;71,4419
00:13:46.000;71,4419
00:13:47.000;71,4419
00:13:48.000;24,2271
00:13:49.000;73,1429
00:13:50.000;73,1429
00:13:51.000;73,1429
00:13:52.000;36,2264
00:13:53.000;73,1429
00:13:54.000;73,1429
00:13:55.000;73,1429
00:13:56.000;73,1429
00:13:57.000;18,1775
00:13:58.000;74,5631
00:13:59.000;74,5631
00:14:00.000;36,3121
00:14:01.000;72,4528
00:14:02.000;72,4528
00:14:03.000;70,7834
00:14:04.000;70,7834
00:14:05.000;35,0685
00:14:06.000;35,0685
00:14:07.000;35,3103
00:14:08.000;35,3103
00:14:09.000;71,4419
00:14:10.000;71,7757
00:14:11.000;72,4528
00:14:12.000;70,4587
00:14:13.000;70,4587
00:14:14.000;35,5556
00:14:15.000;34,9091
00:14:16.000;69,8182
00:14:17.000;70,137
00:14:18.000;69,5023
00:14:19.000;69,8182
00:14:20.000;68,5714
00:14:21.000;68,5714
00:14:22.000;34,7511
00:14:23.000;68,2667
00:14:24.000;69,8182
00:14:25.000;69,8182
00:14:26.000;69,8182
00:14:27.000;70,137
00:14:28.000;69,8182
00:14:29.000;69,8182
00:14:30.000;69,8182
00:14:31.000;71,1111
00:14:32.000;70,4587
00:14:33.000;69,8182
00:14:34.000;69,8182
00:14:35.000;23,2024
00:14:36.000;68,8789
00:14:37.000;68,2667
00:14:38.000;68,2667
00:14:39.000;68,8789
00:14:40.000;69,8182
00:14:41.000;71,1111
00:14:42.000;71,4419
00:14:43.000;73,1429
00:14:44.000;73,4928
00:14:45.000;71,4419
00:14:46.000;72,7962
00:14:47.000;71,4419
00:14:48.000;71,4419
00:14:49.000;71,4419
00:14:50.000;23,6672
00:14:51.000;35,8042
00:14:52.000;35,8042
00:14:53.000;35,8042
00:14:54.000;23,814
00:14:55.000;35,1487
00:14:56.000;68,5714
00:14:57.000;67,9646
00:14:58.000;68,5714
00:14:59.000;68,5714
00:15:00.000;69,1892
00:15:01.000;68,2667
00:15:02.000;68,2667
00:15:03.000;68,2667
00:15:04.000;68,2667
00:15:05.000;13,9005
00:15:06.000;13,9005
00:15:07.000;13,9005
00:15:08.000;23,2375
00:15:09.000;34,5946
00:15:10.000;69,8182
00:15:11.000;71,1111
00:15:12.000;71,4419
00:15:13.000;71,4419
00:15:14.000;71,4419
00:15:15.000;23,4862
00:15:16.000;71,1111
00:15:17.000;71,1111
00:15:18.000;34,5169
00:15:19.000;67,9646
00:15:20.000;67,9646
00:15:21.000;67,9646
00:15:22.000;67,9646
00:15:23.000;67,9646
00:15:24.000;11,2035
00:15:25.000;67,9646
00:15:26.000;67,9646
00:15:27.000;33,7582
00:15:28.000;66,4935
00:15:29.000;67,0742
00:15:30.000;66,4935
00:15:31.000;66,4935
00:15:32.000;66,7826
00:15:33.000;66,7826
00:15:34.000;33,6842
00:15:35.000;68,2667
00:15:36.000;67,9646
00:15:37.000;67,9646
00:15:38.000;67,9646
00:15:39.000;67,9646
00:15:40.000;13,9005
00:15:41.000;71,4419
00:15:42.000;71,4419
00:15:43.000;71,4419
00:15:44.000;72,7962
00:15:45.000;72,7962
00:15:46.000;36,6587
00:15:47.000;71,7757
00:15:48.000;72,7962
00:15:49.000;71,7757
00:15:50.000;71,7757
00:15:51.000;72,4528
00:15:52.000;71,4419
00:15:53.000;71,4419
00:15:54.000;23,8509
00:15:55.000;71,4419
00:15:56.000;73,1429
00:15:57.000;71,4419
00:15:58.000;71,7757
00:15:59.000;71,7757
00:16:00.000;36,1412
00:16:01.000;71,4419
00:16:02.000;71,4419
00:16:03.000;71,7757
00:16:04.000;72,7962
00:16:05.000;72,1127
00:16:06.000;72,4528
00:16:07.000;73,4928
00:16:08.000;73,1429
00:16:09.000;73,1429
00:16:10.000;74,9268
00:16:11.000;73,4928
00:16:12.000;37,4634
00:16:13.000;73,8462
00:16:14.000;74,5631
00:16:15.000;74,5631
00:16:16.000;74,9268
00:16:17.000;75,2941
00:16:18.000;75,2941
00:16:19.000;25,2217
00:16:20.000;75,2941
00:16:21.000;74,9268
00:16:22.000;74,9268
00:16:23.000;74,9268
00:16:24.000;18,6182
00:16:25.000;73,8462
00:16:26.000;74,9268
00:16:27.000;74,9268
00:16:28.000;25,1803
00:16:29.000;25,1803
00:16:30.000;37,1913
00:16:31.000;74,2029
00:16:32.000;71,7757
00:16:33.000;35,8042
00:16:34.000;71,1111
00:16:35.000;69,8182
00:16:36.000;69,8182
00:16:37.000;68,2667
00:16:38.000;67,0742
00:16:39.000;68,2667
00:16:40.000;68,5714
00:16:41.000;67,9646
00:16:42.000;68,5714
00:16:43.000;69,5023
00:16:44.000;69,8182
00:16:45.000;68,5714
00:16:46.000;69,5023
00:16:47.000;68,2667
00:16:48.000;69,8182
00:16:49.000;69,8182
00:16:50.000;68,5714
00:16:51.000;69,5023
00:16:52.000;68,5714
00:16:53.000;69,1892
00:16:54.000;68,8789
00:16:55.000;69,5023
00:16:56.000;69,5023
00:16:57.000;70,137
00:16:58.000;68,5714
00:16:59.000;69,5023
00:17:00.000;69,8182
00:17:01.000;69,8182
00:17:02.000;69,8182
00:17:03.000;69,8182
00:17:04.000;71,1111
00:17:05.000;69,8182
00:17:06.000;70,137
00:17:07.000;70,7834
00:17:08.000;70,137
00:17:09.000;69,8182
00:17:10.000;69,8182
00:17:11.000;69,8182
00:17:12.000;69,8182
00:17:13.000;71,1111
00:17:14.000;70,137
00:17:15.000;69,8182
00:17:16.000;70,4587
00:17:17.000;70,137
00:17:18.000;70,137
00:17:19.000;35,2294
00:17:20.000;71,1111
00:17:21.000;70,137
00:17:22.000;71,1111
00:17:23.000;70,4587
00:17:24.000;70,4587
00:17:25.000;35,1487
00:17:26.000;70,4587
00:17:27.000;70,137
00:17:28.000;71,1111
00:17:29.000;71,4419
00:17:30.000;71,1111
00:17:31.000;70,4587
00:17:32.000;71,1111
00:17:33.000;35,7209
00:17:34.000;70,137
00:17:35.000;71,4419
00:17:36.000;71,4419
00:17:37.000;35,6381
00:17:38.000;71,1111
00:17:39.000;71,4419
00:17:40.000;70,137
00:17:41.000;70,7834
00:17:42.000;71,7757
00:17:43.000;71,4419
00:17:44.000;71,4419
00:17:45.000;72,7962
00:17:46.000;71,4419
00:17:47.000;71,4419
00:17:48.000;71,4419
00:17:49.000;69,8182
00:17:50.000;69,8182
00:17:51.000;35,3103
00:17:52.000;70,137
00:17:53.000;70,137
00:17:54.000;73,4928
00:17:55.000;74,9268
00:17:56.000;75,2941
00:17:57.000;76,8
00:17:58.000;74,5631
00:17:59.000;74,5631
00:18:00.000;36,7464
00:18:01.000;36,7464
00:18:02.000;35,7209
00:18:03.000;71,1111
00:18:04.000;69,8182
00:18:05.000;69,8182
00:18:06.000;34,9091
00:18:07.000;69,8182
00:18:08.000;69,8182
00:18:09.000;68,5714
00:18:10.000;69,8182
00:18:11.000;69,8182
00:18:12.000;34,9091
00:18:13.000;71,1111
00:18:14.000;71,1111
00:18:15.000;34,9886
00:18:16.000;34,9091
00:18:17.000;68,2667
00:18:18.000;68,2667
00:18:19.000;68,2667
00:18:20.000;68,2667
00:18:21.000;17,3363
00:18:22.000;69,8182
00:18:23.000;69,5023
00:18:24.000;68,5714
00:18:25.000;69,5023
00:18:26.000;68,5714
00:18:27.000;68,5714
00:18:28.000;70,137
00:18:29.000;69,8182
00:18:30.000;69,5023
00:18:31.000;70,137
00:18:32.000;69,1892
00:18:33.000;70,137
00:18:34.000;69,8182
00:18:35.000;69,5023
00:18:36.000;68,8789
00:18:37.000;68,2667
00:18:38.000;69,5023
00:18:39.000;69,8182
00:18:40.000;69,8182
00:18:41.000;69,5023
00:18:42.000;70,137
00:18:43.000;71,1111
00:18:44.000;71,4419
00:18:45.000;70,137
00:18:46.000;71,7757
00:18:47.000;71,4419
00:18:48.000;71,1111
00:18:49.000;71,1111
00:18:50.000;35,6381
00:18:51.000;35,6381
00:18:52.000;72,1127
00:18:53.000;72,7962
00:18:54.000;73,1429
00:18:55.000;73,1429
00:18:56.000;37,012
00:18:57.000;37,012
00:18:58.000;37,012
00:18:59.000;18,7775
00:19:00.000;18,7775
00:19:01.000;25,6
00:19:02.000;25,6
00:19:03.000;76,8
00:19:04.000;75,2941
00:19:05.000;73,1429
00:19:06.000;73,1429
00:19:07.000;73,1429
00:19:08.000;70,137
00:19:09.000;70,137
00:19:10.000;35,2294
00:19:11.000;35,2294
00:19:12.000;36,1412
00:19:13.000;36,1412
00:19:14.000;36,1412
00:19:15.000;18,893
00:19:16.000;76,4179
00:19:17.000;75,665
00:19:18.000;37,4634
00:19:19.000;73,4928
00:19:20.000;73,1429
00:19:21.000;73,1429
00:19:22.000;69,5023
00:19:23.000;68,5714
00:19:24.000;68,5714
00:19:25.000;68,5714
00:19:26.000;68,5714
00:19:27.000;17,2584
00:19:28.000;70,7834
00:19:29.000;70,7834
00:19:30.000;23,2727
00:19:31.000;69,8182
00:19:32.000;70,137
00:19:33.000;71,1111
00:19:34.000;70,137
